id,bite_time
4468,2020/03/13 03:17:00
4469,2020/03/13 03:17:00
4470,2020/03/13 03:17:00
4471,2020/03/13 03:17:00
4472,2020/03/13 03:17:00
4473,2020/03/13 03:17:03
4474,2020/03/13 03:17:03
4475,2020/03/13 03:17:03
4476,2020/03/13 03:17:03
4477,2020/03/13 03:17:03
4478,2020/03/13 03:17:03
4479,2020/03/13 03:17:03
4480,2020/03/13 03:17:03
4481,2020/03/13 03:17:03
4482,2020/03/13 03:17:03
4483,2020/03/13 03:17:03
4484,2020/03/13 03:17:03
4485,2020/03/13 03:18:01
4486,2020/03/13 03:18:01
4487,2020/03/13 03:18:01
4488,2020/03/13 03:18:01
4489,2020/03/13 03:18:01
4490,2020/03/13 03:18:01
4491,2020/03/13 03:18:01
4492,2020/03/13 03:18:08
4493,2020/03/13 03:18:08
4494,2020/03/13 03:18:08
4495,2020/03/13 03:18:08
4496,2020/03/13 03:18:08
4497,2020/03/13 03:18:08
4498,2020/03/13 03:18:08
4499,2020/03/13 03:18:08
4500,2020/03/13 03:18:08
4501,2020/03/13 03:53:31
4502,2020/03/13 03:53:31
4503,2020/03/13 03:53:31
4504,2020/03/13 03:53:31
4505,2020/03/13 03:53:31
4506,2020/03/13 03:53:31
4507,2020/03/13 03:53:31
4508,2020/03/13 03:53:31
4509,2020/03/13 03:53:31
4510,2020/03/13 03:53:42
4511,2020/03/13 03:53:45
4512,2020/03/13 03:53:45
4513,2020/03/13 03:53:45
4514,2020/03/13 03:53:45
4515,2020/03/13 03:53:45
4516,2020/03/13 03:53:45
4517,2020/03/13 03:53:45
4518,2020/03/13 03:53:45
4519,2020/03/13 03:53:45
4520,2020/03/13 03:54:15
4521,2020/03/13 03:54:15
4522,2020/03/13 03:54:15
4523,2020/03/13 03:54:15
4524,2020/03/13 03:54:15
4525,2020/03/13 03:54:15
4526,2020/03/13 03:54:15
4527,2020/03/13 03:54:15
4528,2020/03/13 03:54:15
4529,2020/03/13 03:54:15
4530,2020/03/13 03:54:29
4531,2020/03/13 03:54:29
4532,2020/03/13 03:54:29
4533,2020/03/13 03:54:29
4534,2020/03/13 03:54:29
4535,2020/03/13 03:54:29
4536,2020/03/13 03:54:29
4537,2020/03/13 03:54:29
4538,2020/03/13 03:54:29
4539,2020/03/13 03:54:29
4540,2020/03/13 03:55:11
4541,2020/03/13 03:55:11
4542,2020/03/13 03:55:37
4543,2020/03/13 03:55:37
4544,2020/03/13 03:55:37
4545,2020/03/13 03:55:37
4546,2020/03/13 03:55:37
4547,2020/03/13 03:55:37
4548,2020/03/13 03:55:37
4549,2020/03/13 03:55:37
4550,2020/03/13 03:55:37
4551,2020/03/13 03:55:41
4552,2020/03/13 03:55:41
4553,2020/03/13 03:55:41
4554,2020/03/13 03:55:41
4555,2020/03/13 03:55:41
4556,2020/03/13 03:55:41
4557,2020/03/13 03:55:41
4558,2020/03/13 03:55:41
4559,2020/03/13 03:55:41
4560,2020/03/13 03:55:59
4561,2020/03/13 03:56:04
4562,2020/03/13 03:56:04
4563,2020/03/13 03:56:04
4564,2020/03/13 03:56:04
4565,2020/03/13 03:56:04
4566,2020/03/13 03:56:04
4567,2020/03/13 03:56:04
4568,2020/03/13 03:56:04
4569,2020/03/13 03:56:04
4570,2020/03/13 03:56:27
4571,2020/03/13 03:56:36
4572,2020/03/13 03:56:36
4573,2020/03/13 03:56:36
4574,2020/03/13 03:56:36
4575,2020/03/13 03:56:36
4576,2020/03/13 03:57:03
4577,2020/03/13 03:57:03
4578,2020/03/13 03:57:24
4579,2020/03/13 03:57:24
4580,2020/03/13 03:57:24
4581,2020/03/13 03:57:24
4582,2020/03/13 03:57:24
4583,2020/03/13 03:57:24
4584,2020/03/13 03:57:24
4585,2020/03/13 03:57:24
4586,2020/03/13 03:57:42
4587,2020/03/13 03:57:42
4588,2020/03/13 03:57:42
4589,2020/03/13 03:57:42
4590,2020/03/13 03:57:42
4591,2020/03/13 03:57:52
4592,2020/03/13 03:58:07
4593,2020/03/13 03:58:07
4594,2020/03/13 03:58:07
4595,2020/03/13 03:58:07
4596,2020/03/13 03:58:07
4597,2020/03/13 03:58:07
4598,2020/03/13 03:58:07
4599,2020/03/13 03:58:18
4600,2020/03/13 03:58:18
4601,2020/03/13 03:58:18
4602,2020/03/13 03:58:18
4603,2020/03/13 03:58:18
4604,2020/03/13 03:58:18
4605,2020/03/13 03:58:18
4606,2020/03/13 03:58:18
4607,2020/03/13 03:58:18
4608,2020/03/13 03:58:18
4609,2020/03/13 03:59:07
4610,2020/03/13 03:59:07
4611,2020/03/13 03:59:07
4612,2020/03/13 03:59:07
4613,2020/03/13 03:59:07
4614,2020/03/13 03:59:07
4615,2020/03/13 03:59:07
4616,2020/03/13 03:59:07
4617,2020/03/13 03:59:07
4618,2020/03/13 03:59:07
4619,2020/03/13 04:01:20
4620,2020/03/13 04:01:20
4621,2020/03/13 04:01:20
4622,2020/03/13 04:01:20
4623,2020/03/13 04:01:20
4624,2020/03/13 04:01:20
4625,2020/03/13 04:01:20
4626,2020/03/13 04:01:20
4627,2020/03/13 04:01:20
4628,2020/03/13 04:01:37
4629,2020/03/13 04:02:03
4630,2020/03/13 04:02:03
4631,2020/03/13 04:02:03
4632,2020/03/13 04:02:03
4633,2020/03/13 04:02:03
4634,2020/03/13 04:02:03
4635,2020/03/13 04:02:03
4636,2020/03/13 04:02:03
4637,2020/03/13 04:02:15
4638,2020/03/13 04:02:15
4639,2020/03/13 04:02:15
4640,2020/03/13 04:02:15
4641,2020/03/13 04:02:15
4642,2020/03/13 04:02:15
4643,2020/03/13 04:02:15
4644,2020/03/13 04:02:15
4645,2020/03/13 04:02:15
4646,2020/03/13 04:02:15
4647,2020/03/13 04:02:51
4648,2020/03/13 04:03:04
4649,2020/03/13 04:03:04
4650,2020/03/13 04:03:04
4651,2020/03/13 04:03:04
4652,2020/03/13 04:03:04
4653,2020/03/13 04:03:04
4654,2020/03/13 04:03:04
4655,2020/03/13 04:03:04
4656,2020/03/13 04:03:04
4657,2020/03/13 04:03:04
4658,2020/03/13 04:03:15
4659,2020/03/13 04:03:15
4660,2020/03/13 04:03:15
4661,2020/03/13 04:03:15
4662,2020/03/13 04:03:15
4663,2020/03/13 04:03:15
4664,2020/03/13 04:03:15
4665,2020/03/13 04:03:15
4666,2020/03/13 04:03:15
4667,2020/03/13 04:03:15
4668,2020/03/13 04:03:57
4669,2020/03/13 04:03:57
4670,2020/03/13 04:03:57
4671,2020/03/13 04:03:57
4672,2020/03/13 04:03:57
4673,2020/03/13 04:03:57
4674,2020/03/13 04:04:15
4675,2020/03/13 04:04:15
4676,2020/03/13 04:04:15
4677,2020/03/13 04:04:15
4678,2020/03/13 04:04:15
4679,2020/03/13 04:04:15
4680,2020/03/13 04:04:15
4681,2020/03/13 04:04:15
4682,2020/03/13 04:04:15
4683,2020/03/13 04:04:15
4684,2020/03/13 04:05:27
4685,2020/03/13 04:05:27
4686,2020/03/13 04:05:27
4687,2020/03/13 04:05:27
4688,2020/03/13 04:05:27
4689,2020/03/13 04:05:27
4690,2020/03/13 04:05:27
4691,2020/03/13 04:05:27
4692,2020/03/13 04:05:27
4693,2020/03/13 04:05:27
4694,2020/03/13 04:05:37
4695,2020/03/13 04:05:37
4696,2020/03/13 04:05:37
4697,2020/03/13 04:05:37
4698,2020/03/13 04:05:37
4699,2020/03/13 04:05:37
4700,2020/03/13 04:05:37
4701,2020/03/13 04:05:37
4702,2020/03/13 04:05:37
4703,2020/03/13 04:05:37
4704,2020/03/13 04:06:04
4705,2020/03/13 04:06:04
4706,2020/03/13 04:06:04
4707,2020/03/13 04:06:23
4708,2020/03/13 04:06:23
4709,2020/03/13 04:06:23
4710,2020/03/13 04:06:23
4711,2020/03/13 04:06:23
4712,2020/03/13 04:06:23
4713,2020/03/13 04:06:23
4714,2020/03/13 04:06:27
4715,2020/03/13 04:06:27
4716,2020/03/13 16:11:05
4717,2020/03/13 16:11:05
4718,2020/03/13 16:11:05
4719,2020/03/13 22:10:47
4720,2020/03/13 23:57:14
4721,2020/03/14 21:10:50
4722,2020/03/15 01:10:55
4723,2020/03/15 16:11:54
4724,2020/03/15 22:06:34
4725,2020/03/16 07:00:43
4726,2020/03/16 07:01:11
4727,2020/03/16 07:01:11
4728,2020/03/16 09:00:38
4729,2020/03/16 09:00:38
4730,2020/03/16 09:00:38
4731,2020/03/16 09:00:38
4732,2020/03/16 09:00:38
4733,2020/03/16 09:00:38
4734,2020/03/16 09:00:38
4735,2020/03/16 09:00:38
4736,2020/03/16 09:00:38
4737,2020/03/16 09:00:38
4738,2020/03/16 09:00:56
4739,2020/03/16 09:00:56
4740,2020/03/16 09:00:56
4741,2020/03/16 09:00:56
4742,2020/03/16 09:00:56
4743,2020/03/16 09:00:56
4744,2020/03/16 09:00:56
4745,2020/03/16 09:01:13
4746,2020/03/16 09:01:13
4747,2020/03/16 09:01:13
4748,2020/03/16 09:01:13
4749,2020/03/16 09:01:13
4750,2020/03/16 09:01:13
4751,2020/03/16 09:01:13
4752,2020/03/16 09:01:13
4753,2020/03/16 09:01:13
4754,2020/03/16 09:01:13
4755,2020/03/16 09:01:28
4756,2020/03/16 09:01:28
4757,2020/03/16 09:01:28
4758,2020/03/16 09:01:28
4759,2020/03/16 09:01:28
4760,2020/03/16 09:01:28
4761,2020/03/16 09:01:28
4762,2020/03/16 09:01:28
4763,2020/03/16 09:01:28
4764,2020/03/16 09:01:28
4765,2020/03/16 09:02:34
4766,2020/03/16 09:02:34
4767,2020/03/16 09:02:34
4768,2020/03/16 09:02:34
4769,2020/03/16 09:02:34
4770,2020/03/16 09:02:34
4771,2020/03/16 09:02:34
4772,2020/03/16 09:02:34
4773,2020/03/16 09:02:34
4774,2020/03/16 09:02:37
4775,2020/03/16 09:02:45
4776,2020/03/16 09:02:45
4777,2020/03/16 09:02:45
4778,2020/03/16 09:02:45
4779,2020/03/16 09:02:45
4780,2020/03/16 09:02:45
4781,2020/03/16 09:02:45
4782,2020/03/16 09:02:45
4783,2020/03/16 09:02:45
4784,2020/03/16 09:02:45
4785,2020/03/16 09:02:45
4786,2020/03/16 09:02:45
4787,2020/03/16 09:02:45
4788,2020/03/16 09:02:53
4789,2020/03/16 09:02:53
4790,2020/03/16 09:02:53
4791,2020/03/16 09:03:03
4792,2020/03/16 09:03:11
4793,2020/03/16 11:00:39
4794,2020/03/16 11:00:39
4795,2020/03/16 11:00:39
4796,2020/03/16 11:00:39
4797,2020/03/16 11:00:39
4798,2020/03/16 11:00:39
4799,2020/03/16 11:00:39
4800,2020/03/16 11:00:39
4801,2020/03/16 11:00:39
4802,2020/03/16 11:01:01
4803,2020/03/16 11:01:01
4804,2020/03/16 12:00:08
4805,2020/03/16 12:00:08
4806,2020/03/16 12:00:08
4807,2020/03/16 12:00:08
4808,2020/03/16 12:00:08
4809,2020/03/16 12:00:08
4810,2020/03/16 12:00:08
4811,2020/03/16 12:00:08
4812,2020/03/16 12:00:08
4813,2020/03/16 12:00:08
4814,2020/03/16 12:00:25
4815,2020/03/16 12:00:25
4816,2020/03/16 12:00:25
4817,2020/03/16 12:00:25
4818,2020/03/16 12:00:25
4819,2020/03/16 12:01:37
4820,2020/03/16 12:02:12
4821,2020/03/16 12:02:12
4822,2020/03/16 12:02:12
4823,2020/03/17 14:03:50
4824,2020/03/17 15:03:09
4825,2020/03/18 08:04:22
4826,2020/03/18 09:17:36
4827,2020/03/18 09:17:36
4828,2020/03/18 12:04:04
4829,2020/03/20 13:02:43
4830,2020/03/20 17:02:33
4831,2020/03/20 20:04:51
4832,2020/03/20 22:03:01
4833,2020/03/21 15:05:42
4834,2020/03/21 23:07:23
4835,2020/03/22 13:00:03
4836,2020/03/23 00:00:47
4837,2020/03/23 00:05:36
4838,2020/03/24 06:03:50
4839,2020/03/24 06:03:50
4840,2020/03/25 12:07:20
4841,2020/03/25 12:07:20
4842,2020/03/25 15:09:19
4843,2020/03/26 11:03:08
4844,2020/03/28 05:19:17
4845,2020/03/28 07:21:52
4846,2020/03/28 19:10:12
4847,2020/03/29 04:04:17
4848,2020/03/29 22:01:21
4849,2020/03/29 22:07:08
4850,2020/03/31 19:10:22
4851,2020/04/01 18:00:54
4852,2020/04/03 22:04:58
4853,2020/04/04 02:53:21
4854,2020/04/04 05:02:49
4855,2020/04/04 05:02:49
4856,2020/04/04 05:02:49
4857,2020/04/06 22:00:05
4858,2020/04/08 14:03:17
4859,2020/04/09 03:01:26
4860,2020/04/09 13:03:15
4861,2020/04/09 13:03:15
4862,2020/04/10 17:03:35
4863,2020/04/11 12:01:51
4864,2020/04/13 01:03:11
4865,2020/04/13 09:02:59
4866,2020/04/15 09:05:43
4867,2020/04/16 00:03:00
4868,2020/04/16 16:06:11
4869,2020/04/16 20:04:13
4870,2020/04/17 02:04:08
4871,2020/04/17 13:04:09
4872,2020/04/17 13:04:09
4873,2020/04/19 15:03:06
4874,2020/04/20 19:01:46
4875,2020/04/20 21:00:19
4876,2020/04/20 21:01:37
4877,2020/04/21 11:01:08
4878,2020/04/23 11:02:51
4879,2020/04/24 01:05:08
4880,2020/04/25 23:03:15
4881,2020/04/26 16:05:23
4882,2020/04/27 00:00:45
4883,2020/04/30 10:07:00
4884,2020/04/30 10:07:00
4885,2020/04/30 11:05:41
4886,2020/04/30 11:05:41
4887,2020/04/30 11:07:36
4888,2020/04/30 17:12:50
4889,2020/05/03 14:00:19
4890,2020/05/03 18:22:04
4891,2020/05/03 18:22:47
4892,2020/05/04 06:00:33
4893,2020/05/05 16:03:00
4894,2020/05/07 15:26:34
4895,2020/05/10 02:00:23
4896,2020/05/10 02:00:27
4897,2020/05/10 03:00:05
4898,2020/05/10 05:01:04
4899,2020/05/10 05:01:04
4900,2020/05/10 05:01:31
4901,2020/05/10 18:01:59
4902,2020/05/10 18:01:59
4903,2020/05/11 19:02:35
4904,2020/05/14 19:00:21
4905,2020/05/15 21:01:47
4906,2020/05/15 22:01:52
4907,2020/05/16 20:00:17
4908,2020/05/19 21:04:39
4909,2020/05/20 17:00:28
4910,2020/05/21 19:00:11
4911,2020/05/21 20:00:45
4912,2020/05/23 11:03:30
4913,2020/05/24 01:03:56
4914,2020/05/25 01:02:27
4915,2020/05/26 17:02:29
4916,2020/05/28 22:02:40
4917,2020/05/31 16:00:10
4918,2020/05/31 16:01:24
4919,2020/06/02 17:00:01
4920,2020/06/03 16:02:44
4921,2020/06/04 11:01:37
4922,2020/06/07 13:03:25
4923,2020/06/07 15:01:30
4924,2020/06/07 15:01:30
4925,2020/06/07 15:01:30
4926,2020/06/08 15:02:09
4927,2020/06/11 14:03:58
4928,2020/06/11 15:00:23
4929,2020/06/11 15:00:42
4930,2020/06/11 15:00:42
4931,2020/06/11 15:00:42
4932,2020/06/11 18:01:15
4933,2020/06/15 07:04:05
4934,2020/06/15 07:04:05
4935,2020/06/16 16:00:24
4936,2020/06/16 16:00:57
4937,2020/06/17 16:04:29
4938,2020/06/18 08:00:42
4939,2020/06/18 15:00:49
4940,2020/06/18 22:00:42
4941,2020/06/18 22:00:42
4942,2020/06/19 21:00:19
4943,2020/06/20 16:00:00
4944,2020/06/21 11:00:10
4945,2020/06/21 22:00:06
4946,2020/06/24 12:00:39
4947,2020/06/24 12:00:39
4948,2020/06/24 12:00:39
4949,2020/06/24 17:00:02
4950,2020/06/25 04:00:25
4951,2020/06/25 05:00:15
4952,2020/06/25 05:00:15
4953,2020/06/26 00:00:16
4954,2020/06/26 06:00:15
4955,2020/06/27 18:00:14
4956,2020/06/27 18:00:14
4957,2020/06/27 22:00:09
4958,2020/06/27 22:00:09
4959,2020/06/27 22:03:39
4960,2020/06/28 03:00:29
4961,2020/06/28 03:00:29
4962,2020/06/28 03:00:29
4963,2020/06/28 03:00:29
4964,2020/06/28 03:00:29
4965,2020/06/28 03:00:29
4966,2020/06/28 03:00:29
4967,2020/06/28 03:00:29
4968,2020/06/28 03:00:29
4969,2020/06/28 03:00:29
4970,2020/06/28 03:01:05
4971,2020/06/28 03:01:05
4972,2020/06/29 00:00:27
4973,2020/06/30 14:00:02
4974,2020/07/03 03:56:39
4975,2020/07/03 21:00:07
4976,2020/07/04 18:00:41
4977,2020/07/06 21:00:05
4978,2020/07/07 08:00:21
4979,2020/07/10 02:02:13
4980,2020/07/10 13:00:57
4981,2020/07/16 11:00:37
4982,2020/07/16 11:00:37
4983,2020/07/16 11:00:37
4984,2020/07/16 11:00:37
4985,2020/07/22 09:00:04
4986,2020/07/24 15:00:09
4987,2020/07/25 01:00:01
4988,2020/07/27 09:00:04
4989,2020/07/27 09:00:04
4990,2020/07/28 04:00:05
